id,sex,emo,filename
38,f,rab,NP_f_38_rab18b.wav
38,f,rab,NP_f_38_rab19b.wav
38,f,rab,NP_f_38_rab20b.wav
38,f,sor,NP_f_38_sor00a.wav
38,f,sor,NP_f_38_sor01b.wav
38,f,sor,NP_f_38_sor01c.wav
38,f,sor,NP_f_38_sor02b.wav
38,f,sor,NP_f_38_sor03b.wav
38,f,sor,NP_f_38_sor05b.wav
38,f,sor,NP_f_38_sor06b.wav
38,f,sor,NP_f_38_sor07b.wav
38,f,sor,NP_f_38_sor08b.wav
38,f,sor,NP_f_38_sor09b.wav
38,f,sor,NP_f_38_sor10b.wav
38,f,sor,NP_f_38_sor11b.wav
38,f,sor,NP_f_38_sor12b.wav
38,f,sor,NP_f_38_sor13b.wav
38,f,tri,NP_f_38_tri00a.wav
38,f,tri,NP_f_38_tri01b.wav
38,f,tri,NP_f_38_tri02b.wav
38,f,tri,NP_f_38_tri02c.wav
38,f,tri,NP_f_38_tri03b.wav
38,f,tri,NP_f_38_tri03c.wav
38,f,tri,NP_f_38_tri04b.wav
38,f,tri,NP_f_38_tri04c.wav
38,f,tri,NP_f_38_tri05b.wav
38,f,tri,NP_f_38_tri06b.wav
38,f,tri,NP_f_38_tri07b.wav
38,f,tri,NP_f_38_tri08b.wav
38,f,tri,NP_f_38_tri09b.wav
38,f,tri,NP_f_38_tri10b.wav
38,f,tri,NP_f_38_tri11b.wav
38,f,tri,NP_f_38_tri12b.wav
38,f,tri,NP_f_38_tri13b.wav
38,f,tri,NP_f_38_tri14b.wav
38,f,tri,NP_f_38_tri15b.wav
38,f,tri,NP_f_38_tri16b.wav
38,f,tri,NP_f_38_tri17b.wav
38,f,tri,NP_f_38_tri18b.wav
38,f,tri,PR_f_38_tri01c.wav
38,f,tri,PR_f_38_tri19b.wav
45,f,col,NP_f_45_col00a.wav
45,f,col,NP_f_45_col01b.wav
45,f,col,NP_f_45_col01c.wav
45,f,col,NP_f_45_col02b.wav
45,f,col,NP_f_45_col02c.wav
45,f,col,NP_f_45_col03b.wav
45,f,col,NP_f_45_col03c.wav
45,f,col,NP_f_45_col04b.wav
45,f,col,NP_f_45_col04c.wav
45,f,col,NP_f_45_col05b.wav
45,f,col,NP_f_45_col05c.wav
45,f,col,NP_f_45_col06b.wav
45,f,col,NP_f_45_col07b.wav
45,f,col,NP_f_45_col08b.wav
45,f,col,NP_f_45_col09b.wav
45,f,col,NP_f_45_col10b.wav
45,f,col,NP_f_45_col11b.wav
45,f,col,NP_f_45_col12b.wav
45,f,col,NP_f_45_col13b.wav
45,f,dis,NP_f_45_dis00a.wav
45,f,dis,NP_f_45_dis01b.wav
45,f,dis,NP_f_45_dis02b.wav
45,f,dis,NP_f_45_dis02c.wav
45,f,dis,NP_f_45_dis03b.wav
45,f,dis,NP_f_45_dis03c.wav
45,f,dis,NP_f_45_dis04b.wav
45,f,dis,NP_f_45_dis04c.wav
45,f,dis,NP_f_45_dis05b.wav
45,f,dis,NP_f_45_dis05c.wav
45,f,dis,NP_f_45_dis06b.wav
45,f,dis,NP_f_45_dis06c.wav
45,f,dis,NP_f_45_dis07b.wav
45,f,dis,NP_f_45_dis08b.wav
45,f,dis,NP_f_45_dis09b.wav
45,f,dis,NP_f_45_dis10b.wav
45,f,dis,NP_f_45_dis11b.wav
45,f,dis,NP_f_45_dis12b.wav
45,f,dis,NP_f_45_dis13b.wav
45,f,dis,NP_f_45_dis14b.wav
45,f,dis,NP_f_45_dis15b.wav
45,f,dis,NP_f_45_dis16b.wav
45,f,dis,NP_f_45_dis19b.wav
45,f,dis,NP_f_45_dis20b.wav
45,f,dis,NP_f_45_dis21b.wav
45,f,dis,NP_f_45_dis22b.wav
45,f,dis,NP_f_45_dis23b.wav
45,f,gio,NP_f_45_gio00a.wav
45,f,gio,NP_f_45_gio01b.wav
45,f,gio,NP_f_45_gio02b.wav
45,f,gio,NP_f_45_gio03b.wav
45,f,gio,NP_f_45_gio04b.wav
45,f,gio,NP_f_45_gio04c.wav
45,f,gio,NP_f_45_gio05b.wav
45,f,gio,NP_f_45_gio06b.wav
45,f,gio,NP_f_45_gio06c.wav
45,f,gio,NP_f_45_gio07b.wav
45,f,gio,NP_f_45_gio07c.wav
45,f,gio,NP_f_45_gio08b.wav
45,f,gio,NP_f_45_gio08c.wav
45,f,gio,NP_f_45_gio09c.wav
45,f,gio,NP_f_45_gio10b.wav
45,f,gio,NP_f_45_gio10c.wav
45,f,gio,NP_f_45_gio11b.wav
45,f,gio,NP_f_45_gio11c.wav
45,f,gio,NP_f_45_gio12b.wav
45,f,gio,NP_f_45_gio14b.wav
45,f,gio,NP_f_45_gio15b.wav
45,f,gio,NP_f_45_gio16b.wav
45,f,gio,NP_f_45_gio17b.wav
45,f,gio,NP_f_45_gio18b.wav
45,f,gio,NP_f_45_gio20b.wav
45,f,pau,NP_f_45_pau00a.wav
45,f,pau,NP_f_45_pau01b.wav
45,f,pau,NP_f_45_pau02b.wav
45,f,pau,NP_f_45_pau03b.wav
45,f,pau,NP_f_45_pau03c.wav
45,f,pau,NP_f_45_pau04c.wav
45,f,pau,NP_f_45_pau05b.wav
45,f,pau,NP_f_45_pau05c.wav
45,f,pau,NP_f_45_pau06c.wav
45,f,pau,NP_f_45_pau07b.wav
45,f,pau,NP_f_45_pau07c.wav
45,f,pau,NP_f_45_pau08b.wav
45,f,pau,NP_f_45_pau08c.wav
45,f,pau,NP_f_45_pau09b.wav
45,f,pau,NP_f_45_pau09c.wav
45,f,pau,NP_f_45_pau10b.wav
45,f,pau,NP_f_45_pau10c.wav
45,f,pau,NP_f_45_pau11c.wav
45,f,pau,NP_f_45_pau12b.wav
45,f,pau,NP_f_45_pau12c.wav
45,f,pau,NP_f_45_pau13b.wav
45,f,pau,NP_f_45_pau13c.wav
45,f,pau,NP_f_45_pau14c.wav
45,f,pau,NP_f_45_pau15b.wav
45,f,pau,NP_f_45_pau15c.wav
45,f,pau,NP_f_45_pau16c.wav
45,f,rab,NP_f_45_rab00a.wav
45,f,rab,NP_f_45_rab01b.wav
45,f,rab,NP_f_45_rab01c.wav
45,f,rab,NP_f_45_rab02b.wav
45,f,rab,NP_f_45_rab02c.wav
45,f,rab,NP_f_45_rab03c.wav
45,f,rab,NP_f_45_rab04b.wav
45,f,rab,NP_f_45_rab04c.wav
45,f,rab,NP_f_45_rab05b.wav
45,f,rab,NP_f_45_rab06b.wav
45,f,rab,NP_f_45_rab07b.wav
45,f,rab,NP_f_45_rab08b.wav
45,f,rab,NP_f_45_rab09b.wav
45,f,rab,NP_f_45_rab10b.wav
45,f,rab,NP_f_45_rab11b.wav
45,f,rab,NP_f_45_rab12b.wav
45,f,rab,NP_f_45_rab13b.wav
45,f,rab,NP_f_45_rab14b.wav
45,f,rab,NP_f_45_rab15b.wav
45,f,rab,NP_f_45_rab16b.wav
45,f,rab,NP_f_45_rab17b.wav
45,f,rab,NP_f_45_rab18b.wav
45,f,rab,NP_f_45_rab19b.wav
45,f,rab,NP_f_45_rab20b.wav
45,f,sor,NP_f_45_sor00a.wav
45,f,sor,NP_f_45_sor01b.wav
45,f,sor,NP_f_45_sor02b.wav
45,f,sor,NP_f_45_sor02c.wav
45,f,sor,NP_f_45_sor03b.wav
45,f,sor,NP_f_45_sor03c.wav
45,f,sor,NP_f_45_sor04b.wav
45,f,sor,NP_f_45_sor04c.wav
45,f,sor,NP_f_45_sor05b.wav
45,f,sor,NP_f_45_sor06b.wav
45,f,sor,NP_f_45_sor07b.wav
45,f,sor,NP_f_45_sor08b.wav
45,f,sor,NP_f_45_sor09b.wav
45,f,sor,NP_f_45_sor10b.wav
45,f,sor,NP_f_45_sor11b.wav
45,f,sor,NP_f_45_sor12b.wav
45,f,sor,NP_f_45_sor13b.wav
45,f,tri,NP_f_45_tri00a.wav
45,f,tri,NP_f_45_tri01b.wav
45,f,tri,NP_f_45_tri02b.wav
45,f,tri,NP_f_45_tri03b.wav
45,f,tri,NP_f_45_tri04b.wav
45,f,tri,NP_f_45_tri04c.wav
45,f,tri,NP_f_45_tri05b.wav
45,f,tri,NP_f_45_tri05c.wav
45,f,tri,NP_f_45_tri06b.wav
45,f,tri,NP_f_45_tri06c.wav
45,f,tri,NP_f_45_tri07b.wav
45,f,tri,NP_f_45_tri07c.wav
45,f,tri,NP_f_45_tri08b.wav
45,f,tri,NP_f_45_tri08c.wav
45,f,tri,NP_f_45_tri09b.wav
45,f,tri,NP_f_45_tri10b.wav
45,f,tri,NP_f_45_tri11b.wav
45,f,tri,NP_f_45_tri12b.wav
45,f,tri,NP_f_45_tri13b.wav
45,f,tri,NP_f_45_tri14b.wav
45,f,tri,NP_f_45_tri15b.wav
45,f,tri,NP_f_45_tri16b.wav
45,f,tri,NP_f_45_tri17b.wav
45,f,tri,NP_f_45_tri18b.wav
45,f,gio,PR_f_45_gio02c.wav
45,f,gio,PR_f_45_gio13b.wav
45,f,gio,PR_f_45_gio19b.wav
45,f,pau,PR_f_45_pau01c.wav
45,f,pau,PR_f_45_pau02c.wav
45,f,pau,PR_f_45_pau11b.wav
45,f,pau,PR_f_45_pau14b.wav
45,f,sor,PR_f_45_sor01c.wav
45,f,sor,PR_f_45_sor14b.wav
55,f,col,NP_f_55_col01b.wav
55,f,col,NP_f_55_col02b.wav
55,f,col,NP_f_55_col03b.wav
55,f,col,NP_f_55_col03c.wav
55,f,col,NP_f_55_col04b.wav
55,f,col,NP_f_55_col04c.wav
55,f,col,NP_f_55_col05b.wav
55,f,col,NP_f_55_col06b.wav
55,f,col,NP_f_55_col07b.wav
55,f,col,NP_f_55_col08b.wav
55,f,col,NP_f_55_col09b.wav
55,f,col,NP_f_55_col10b.wav
55,f,col,NP_f_55_col11b.wav
55,f,col,NP_f_55_col12b.wav
55,f,col,NP_f_55_col13b.wav
55,f,dis,NP_f_55_dis00a.wav
55,f,dis,NP_f_55_dis01b.wav
55,f,dis,NP_f_55_dis02b.wav
55,f,dis,NP_f_55_dis02c.wav
55,f,dis,NP_f_55_dis03b.wav
55,f,dis,NP_f_55_dis04b.wav
55,f,dis,NP_f_55_dis04c.wav
55,f,dis,NP_f_55_dis05b.wav
55,f,dis,NP_f_55_dis05c.wav
55,f,dis,NP_f_55_dis08b.wav
55,f,dis,NP_f_55_dis10b.wav
55,f,dis,NP_f_55_dis11b.wav
55,f,dis,NP_f_55_dis12b.wav
55,f,dis,NP_f_55_dis13b.wav
55,f,dis,NP_f_55_dis14b.wav
55,f,dis,NP_f_55_dis15b.wav
55,f,dis,NP_f_55_dis16b.wav
55,f,dis,NP_f_55_dis19b.wav
55,f,dis,NP_f_55_dis20b.wav
55,f,dis,NP_f_55_dis21b.wav
55,f,dis,NP_f_55_dis22b.wav
55,f,dis,NP_f_55_dis23b.wav
55,f,gio,NP_f_55_gio00a.wav
55,f,gio,NP_f_55_gio01b.wav
55,f,gio,NP_f_55_gio01c.wav
55,f,gio,NP_f_55_gio02b.wav
55,f,gio,NP_f_55_gio02c.wav
55,f,gio,NP_f_55_gio03b.wav
55,f,gio,NP_f_55_gio03c.wav
55,f,gio,NP_f_55_gio04b.wav
55,f,gio,NP_f_55_gio04c.wav
55,f,gio,NP_f_55_gio05b.wav
55,f,gio,NP_f_55_gio05c.wav
55,f,gio,NP_f_55_gio06b.wav
55,f,gio,NP_f_55_gio06c.wav
55,f,gio,NP_f_55_gio07b.wav
55,f,gio,NP_f_55_gio09b.wav
55,f,gio,NP_f_55_gio11b.wav
55,f,gio,NP_f_55_gio12b.wav
55,f,gio,NP_f_55_gio14b.wav
55,f,gio,NP_f_55_gio15b.wav
55,f,gio,NP_f_55_gio16b.wav
55,f,gio,NP_f_55_gio17b.wav
55,f,gio,NP_f_55_gio18b.wav
55,f,gio,NP_f_55_gio20b.wav
55,f,pau,NP_f_55_pau00a.wav
55,f,pau,NP_f_55_pau01b.wav
55,f,pau,NP_f_55_pau02b.wav
55,f,pau,NP_f_55_pau03b.wav
55,f,pau,NP_f_55_pau04b.wav
55,f,pau,NP_f_55_pau05b.wav
55,f,pau,NP_f_55_pau06b.wav
55,f,pau,NP_f_55_pau07b.wav
55,f,pau,NP_f_55_pau08b.wav
55,f,pau,NP_f_55_pau09b.wav
55,f,pau,NP_f_55_pau10b.wav
55,f,pau,NP_f_55_pau12b.wav
55,f,pau,NP_f_55_pau13b.wav
55,f,pau,NP_f_55_pau14b.wav
55,f,pau,NP_f_55_pau15b.wav
55,f,rab,NP_f_55_rab00a.wav
55,f,rab,NP_f_55_rab01b.wav
55,f,rab,NP_f_55_rab02b.wav
55,f,rab,NP_f_55_rab02c.wav
55,f,rab,NP_f_55_rab04b.wav
55,f,rab,NP_f_55_rab05b.wav
55,f,rab,NP_f_55_rab06b.wav
55,f,rab,NP_f_55_rab07b.wav
55,f,rab,NP_f_55_rab08b.wav
55,f,rab,NP_f_55_rab09b.wav
55,f,rab,NP_f_55_rab11b.wav
55,f,rab,NP_f_55_rab12b.wav
55,f,rab,NP_f_55_rab13b.wav
55,f,rab,NP_f_55_rab14b.wav
55,f,rab,NP_f_55_rab15b.wav
55,f,rab,NP_f_55_rab16b.wav
55,f,rab,NP_f_55_rab17b.wav
55,f,sor,NP_f_55_sor00a.wav
55,f,sor,NP_f_55_sor01b.wav
55,f,sor,NP_f_55_sor02b.wav
55,f,sor,NP_f_55_sor03b.wav
55,f,sor,NP_f_55_sor04b.wav
55,f,sor,NP_f_55_sor05b.wav
55,f,sor,NP_f_55_sor06b.wav
55,f,sor,NP_f_55_sor08b.wav
55,f,sor,NP_f_55_sor09b.wav
55,f,sor,NP_f_55_sor10b.wav
55,f,sor,NP_f_55_sor11b.wav
55,f,sor,NP_f_55_sor12b.wav
55,f,sor,NP_f_55_sor13b.wav
55,f,tri,NP_f_55_tri00a.wav
55,f,tri,NP_f_55_tri01b.wav
55,f,tri,NP_f_55_tri02b.wav
55,f,tri,NP_f_55_tri02c.wav
55,f,tri,NP_f_55_tri03b.wav
55,f,tri,NP_f_55_tri03c.wav
55,f,tri,NP_f_55_tri04b.wav
55,f,tri,NP_f_55_tri05b.wav
55,f,tri,NP_f_55_tri06b.wav
55,f,tri,NP_f_55_tri07b.wav
55,f,tri,NP_f_55_tri08b.wav
55,f,tri,NP_f_55_tri09b.wav
55,f,tri,NP_f_55_tri10b.wav
55,f,tri,NP_f_55_tri11b.wav
55,f,tri,NP_f_55_tri12b.wav
55,f,tri,NP_f_55_tri13b.wav
55,f,tri,NP_f_55_tri14b.wav
55,f,tri,NP_f_55_tri15b.wav
55,f,tri,NP_f_55_tri16b.wav
55,f,tri,NP_f_55_tri17b.wav
55,f,tri,NP_f_55_tri18b.wav
55,f,tri,NP_f_55_tri19b.wav
55,f,col,PR_f_55_col00a.wav
55,f,col,PR_f_55_col01c.wav
55,f,col,PR_f_55_col02c.wav
55,f,dis,PR_f_55_dis03c.wav
55,f,dis,PR_f_55_dis06b.wav
55,f,dis,PR_f_55_dis07b.wav
55,f,dis,PR_f_55_dis09b.wav
55,f,pau,PR_f_55_pau01c.wav
55,f,pau,PR_f_55_pau02c.wav
55,f,rab,PR_f_55_rab01c.wav
55,f,rab,PR_f_55_rab10b.wav
55,f,rab,PR_f_55_rab18b.wav
55,f,rab,PR_f_55_rab19b.wav
55,f,rab,PR_f_55_rab20b.wav
55,f,sor,PR_f_55_sor01c.wav
55,f,sor,PR_f_55_sor07b.wav
43,f,col,NP_f_43_col00a.wav
43,f,col,NP_f_43_col01b.wav
43,f,col,NP_f_43_col01c.wav
43,f,col,NP_f_43_col02b.wav
43,f,col,NP_f_43_col02c.wav
43,f,col,NP_f_43_col03b.wav
43,f,col,NP_f_43_col03c.wav
43,f,col,NP_f_43_col04b.wav
43,f,col,NP_f_43_col05b.wav
43,f,col,NP_f_43_col06b.wav
43,f,col,NP_f_43_col07b.wav
43,f,col,NP_f_43_col08b.wav
43,f,col,NP_f_43_col09b.wav
43,f,col,NP_f_43_col10b.wav
43,f,col,NP_f_43_col11b.wav
43,f,col,NP_f_43_col12b.wav
43,f,col,NP_f_43_col13b.wav
43,f,dis,NP_f_43_dis00a.wav
43,f,dis,NP_f_43_dis01b.wav
43,f,dis,NP_f_43_dis01c.wav
43,f,dis,NP_f_43_dis02b.wav
43,f,dis,NP_f_43_dis02c.wav
43,f,dis,NP_f_43_dis03b.wav
43,f,dis,NP_f_43_dis03c.wav
43,f,dis,NP_f_43_dis04b.wav
43,f,dis,NP_f_43_dis05b.wav
43,f,dis,NP_f_43_dis06b.wav
43,f,dis,NP_f_43_dis07b.wav
43,f,dis,NP_f_43_dis08b.wav
43,f,dis,NP_f_43_dis09b.wav
43,f,dis,NP_f_43_dis10b.wav
43,f,dis,NP_f_43_dis11b.wav
43,f,dis,NP_f_43_dis12b.wav
43,f,dis,NP_f_43_dis13b.wav
43,f,dis,NP_f_43_dis16b.wav
43,f,dis,NP_f_43_dis19b.wav
43,f,dis,NP_f_43_dis20b.wav
43,f,dis,NP_f_43_dis21b.wav
43,f,dis,NP_f_43_dis22b.wav
43,f,dis,NP_f_43_dis23b.wav
43,f,gio,NP_f_43_gio00a.wav
43,f,gio,NP_f_43_gio01b.wav
43,f,gio,NP_f_43_gio01c.wav
43,f,gio,NP_f_43_gio02b.wav
43,f,gio,NP_f_43_gio02c.wav
43,f,gio,NP_f_43_gio03b.wav
43,f,gio,NP_f_43_gio03c.wav
43,f,gio,NP_f_43_gio04b.wav
43,f,gio,NP_f_43_gio05b.wav
43,f,gio,NP_f_43_gio06b.wav
43,f,gio,NP_f_43_gio07b.wav
43,f,gio,NP_f_43_gio08b.wav
43,f,gio,NP_f_43_gio09b.wav
43,f,gio,NP_f_43_gio11b.wav
43,f,gio,NP_f_43_gio12b.wav
43,f,gio,NP_f_43_gio14b.wav
43,f,gio,NP_f_43_gio15b.wav
43,f,gio,NP_f_43_gio16b.wav
43,f,gio,NP_f_43_gio17b.wav
43,f,gio,NP_f_43_gio18b.wav
43,f,gio,NP_f_43_gio20b.wav
43,f,pau,NP_f_43_pau00a.wav
43,f,pau,NP_f_43_pau01b.wav
43,f,pau,NP_f_43_pau02b.wav
43,f,pau,NP_f_43_pau02c.wav
43,f,pau,NP_f_43_pau03b.wav
43,f,pau,NP_f_43_pau04b.wav
43,f,pau,NP_f_43_pau05b.wav
43,f,pau,NP_f_43_pau06b.wav
43,f,pau,NP_f_43_pau07b.wav
43,f,pau,NP_f_43_pau08b.wav
43,f,pau,NP_f_43_pau09b.wav
43,f,pau,NP_f_43_pau10b.wav
43,f,pau,NP_f_43_pau13b.wav
43,f,pau,NP_f_43_pau14b.wav
43,f,pau,NP_f_43_pau15b.wav
43,f,rab,NP_f_43_rab00a.wav
43,f,rab,NP_f_43_rab01b.wav
43,f,rab,NP_f_43_rab01c.wav
43,f,rab,NP_f_43_rab02b.wav
43,f,rab,NP_f_43_rab02c.wav
43,f,rab,NP_f_43_rab03b.wav
43,f,rab,NP_f_43_rab04b.wav
43,f,rab,NP_f_43_rab05b.wav
43,f,rab,NP_f_43_rab06b.wav
43,f,rab,NP_f_43_rab07b.wav
43,f,rab,NP_f_43_rab08b.wav
43,f,rab,NP_f_43_rab09b.wav
43,f,rab,NP_f_43_rab10b.wav
43,f,rab,NP_f_43_rab11b.wav
43,f,rab,NP_f_43_rab13b.wav
43,f,rab,NP_f_43_rab14b.wav
43,f,rab,NP_f_43_rab15b.wav
43,f,rab,NP_f_43_rab16b.wav
43,f,rab,NP_f_43_rab17b.wav
43,f,rab,NP_f_43_rab18b.wav
43,f,rab,NP_f_43_rab19b.wav
43,f,rab,NP_f_43_rab20b.wav
43,f,sor,NP_f_43_sor00a.wav
43,f,sor,NP_f_43_sor01b.wav
43,f,sor,NP_f_43_sor02b.wav
43,f,sor,NP_f_43_sor03b.wav
43,f,sor,NP_f_43_sor04b.wav
43,f,sor,NP_f_43_sor05b.wav
43,f,sor,NP_f_43_sor06b.wav
43,f,sor,NP_f_43_sor07b.wav
43,f,sor,NP_f_43_sor08b.wav
43,f,sor,NP_f_43_sor09b.wav
43,f,sor,NP_f_43_sor10b.wav
43,f,sor,NP_f_43_sor11b.wav
43,f,sor,NP_f_43_sor12b.wav
43,f,sor,NP_f_43_sor13b.wav
43,f,tri,NP_f_43_tri00a.wav
43,f,tri,NP_f_43_tri01b.wav
43,f,tri,NP_f_43_tri02b.wav
43,f,tri,NP_f_43_tri03b.wav
43,f,tri,NP_f_43_tri03c.wav
43,f,tri,NP_f_43_tri04b.wav
43,f,tri,NP_f_43_tri04c.wav
43,f,tri,NP_f_43_tri05b.wav
43,f,tri,NP_f_43_tri06b.wav
43,f,tri,NP_f_43_tri07b.wav
43,f,tri,NP_f_43_tri08b.wav
43,f,tri,NP_f_43_tri10b.wav
43,f,tri,NP_f_43_tri11b.wav
43,f,tri,NP_f_43_tri12b.wav
43,f,tri,NP_f_43_tri13b.wav
43,f,tri,NP_f_43_tri14b.wav
43,f,tri,NP_f_43_tri15b.wav
43,f,tri,NP_f_43_tri16b.wav
43,f,tri,NP_f_43_tri17b.wav
43,f,tri,NP_f_43_tri18b.wav
43,f,pau,PR_f_43_pau01c.wav
43,f,pau,PR_f_43_pau12b.wav
43,f,tri,PR_f_43_tri01c.wav
43,f,tri,PR_f_43_tri02c.wav
43,f,tri,PR_f_43_tri09b.wav
43,f,tri,PR_f_43_tri19b.wav
44,f,col,NP_f_44_col00a.wav
44,f,col,NP_f_44_col01b.wav
44,f,col,NP_f_44_col01c.wav
44,f,col,NP_f_44_col02b.wav
44,f,col,NP_f_44_col02c.wav
44,f,col,NP_f_44_col03b.wav
44,f,col,NP_f_44_col03c.wav
44,f,col,NP_f_44_col04b.wav
44,f,col,NP_f_44_col04c.wav
44,f,col,NP_f_44_col05b.wav
44,f,col,NP_f_44_col05c.wav
44,f,col,NP_f_44_col06b.wav
44,f,col,NP_f_44_col07b.wav
44,f,col,NP_f_44_col08b.wav
44,f,col,NP_f_44_col09b.wav
44,f,col,NP_f_44_col10b.wav
44,f,col,NP_f_44_col11b.wav
44,f,col,NP_f_44_col12b.wav
44,f,col,NP_f_44_col13b.wav
44,f,dis,NP_f_44_dis00a.wav
44,f,dis,NP_f_44_dis01b.wav
44,f,dis,NP_f_44_dis01c.wav
44,f,dis,NP_f_44_dis02b.wav
44,f,dis,NP_f_44_dis02c.wav
44,f,dis,NP_f_44_dis03b.wav
44,f,dis,NP_f_44_dis03c.wav
44,f,dis,NP_f_44_dis04b.wav
44,f,dis,NP_f_44_dis04c.wav
44,f,dis,NP_f_44_dis05b.wav
44,f,dis,NP_f_44_dis06b.wav
44,f,dis,NP_f_44_dis07b.wav
44,f,dis,NP_f_44_dis08b.wav
44,f,dis,NP_f_44_dis09b.wav
44,f,dis,NP_f_44_dis10b.wav
44,f,dis,NP_f_44_dis11b.wav
44,f,dis,NP_f_44_dis12b.wav
44,f,dis,NP_f_44_dis13b.wav
44,f,dis,NP_f_44_dis14b.wav
44,f,dis,NP_f_44_dis15b.wav
44,f,dis,NP_f_44_dis16b.wav
44,f,dis,NP_f_44_dis17b.wav
44,f,dis,NP_f_44_dis18b.wav
44,f,dis,NP_f_44_dis19b.wav
44,f,dis,NP_f_44_dis20b.wav
44,f,dis,NP_f_44_dis21b.wav
44,f,dis,NP_f_44_dis22b.wav
44,f,dis,NP_f_44_dis23b.wav
44,f,gio,NP_f_44_gio00a.wav
44,f,gio,NP_f_44_gio01b.wav
44,f,gio,NP_f_44_gio01c.wav
44,f,gio,NP_f_44_gio02b.wav
44,f,gio,NP_f_44_gio02c.wav
44,f,gio,NP_f_44_gio03b.wav
44,f,gio,NP_f_44_gio03c.wav
44,f,gio,NP_f_44_gio04b.wav
44,f,gio,NP_f_44_gio04c.wav
44,f,gio,NP_f_44_gio05b.wav
44,f,gio,NP_f_44_gio05c.wav
44,f,gio,NP_f_44_gio06b.wav
44,f,gio,NP_f_44_gio07b.wav
44,f,gio,NP_f_44_gio08b.wav
44,f,gio,NP_f_44_gio09b.wav
44,f,gio,NP_f_44_gio10b.wav
44,f,gio,NP_f_44_gio11b.wav
44,f,gio,NP_f_44_gio12b.wav
44,f,gio,NP_f_44_gio14b.wav
44,f,gio,NP_f_44_gio15b.wav
44,f,gio,NP_f_44_gio16b.wav
44,f,gio,NP_f_44_gio17b.wav
44,f,gio,NP_f_44_gio18b.wav
44,f,gio,NP_f_44_gio19b.wav
44,f,gio,NP_f_44_gio20b.wav
44,f,pau,NP_f_44_pau00a.wav
44,f,pau,NP_f_44_pau01b.wav
44,f,pau,NP_f_44_pau01c.wav
44,f,pau,NP_f_44_pau02b.wav
44,f,pau,NP_f_44_pau02c.wav
44,f,pau,NP_f_44_pau03b.wav
44,f,pau,NP_f_44_pau03c.wav
44,f,pau,NP_f_44_pau04b.wav
44,f,pau,NP_f_44_pau04c.wav
44,f,pau,NP_f_44_pau05b.wav
44,f,pau,NP_f_44_pau06b.wav
44,f,pau,NP_f_44_pau07b.wav
44,f,pau,NP_f_44_pau08b.wav
44,f,pau,NP_f_44_pau09b.wav
44,f,pau,NP_f_44_pau10b.wav
44,f,pau,NP_f_44_pau11b.wav
44,f,pau,NP_f_44_pau13b.wav
44,f,pau,NP_f_44_pau14b.wav
44,f,pau,NP_f_44_pau15b.wav
44,f,rab,NP_f_44_rab00a.wav
44,f,rab,NP_f_44_rab01b.wav
44,f,rab,NP_f_44_rab01c.wav
44,f,rab,NP_f_44_rab02b.wav
44,f,rab,NP_f_44_rab02c.wav
44,f,rab,NP_f_44_rab03c.wav
44,f,rab,NP_f_44_rab04b.wav
44,f,rab,NP_f_44_rab04c.wav
44,f,rab,NP_f_44_rab05b.wav
44,f,rab,NP_f_44_rab06b.wav
44,f,rab,NP_f_44_rab07b.wav
44,f,rab,NP_f_44_rab08b.wav
44,f,rab,NP_f_44_rab09b.wav
44,f,rab,NP_f_44_rab10b.wav
44,f,rab,NP_f_44_rab11b.wav
44,f,rab,NP_f_44_rab12b.wav
44,f,rab,NP_f_44_rab13b.wav
44,f,rab,NP_f_44_rab14b.wav
44,f,rab,NP_f_44_rab15b.wav
44,f,rab,NP_f_44_rab16b.wav
44,f,rab,NP_f_44_rab17b.wav
44,f,rab,NP_f_44_rab18b.wav
44,f,rab,NP_f_44_rab19b.wav
44,f,rab,NP_f_44_rab20b.wav
44,f,sor,NP_f_44_sor00a.wav
44,f,sor,NP_f_44_sor01b.wav
44,f,sor,NP_f_44_sor01c.wav
44,f,sor,NP_f_44_sor02b.wav
44,f,sor,NP_f_44_sor02c.wav
44,f,sor,NP_f_44_sor03b.wav
44,f,sor,NP_f_44_sor04b.wav
44,f,sor,NP_f_44_sor05b.wav
44,f,sor,NP_f_44_sor06b.wav
44,f,sor,NP_f_44_sor07b.wav
44,f,sor,NP_f_44_sor08b.wav
44,f,sor,NP_f_44_sor09b.wav
44,f,sor,NP_f_44_sor10b.wav
44,f,sor,NP_f_44_sor11b.wav
44,f,sor,NP_f_44_sor12b.wav
44,f,sor,NP_f_44_sor13b.wav
44,f,tri,NP_f_44_tri00a.wav
44,f,tri,NP_f_44_tri01b.wav
44,f,tri,NP_f_44_tri01c.wav
44,f,tri,NP_f_44_tri02b.wav
44,f,tri,NP_f_44_tri02c.wav
44,f,tri,NP_f_44_tri03b.wav
44,f,tri,NP_f_44_tri03c.wav
44,f,tri,NP_f_44_tri04b.wav
44,f,tri,NP_f_44_tri04c.wav
44,f,tri,NP_f_44_tri05b.wav
44,f,tri,NP_f_44_tri05c.wav
44,f,tri,NP_f_44_tri06b.wav
44,f,tri,NP_f_44_tri06c.wav
44,f,tri,NP_f_44_tri07b.wav
44,f,tri,NP_f_44_tri08b.wav
44,f,tri,NP_f_44_tri09b.wav
44,f,tri,NP_f_44_tri10b.wav
44,f,tri,NP_f_44_tri11b.wav
